	type	scheme	stanza	pair_number	order_in_pair
20	stanza	AABB	" vi somren vel bøde 
 og deres døde 
 bud skal forstå 
 visselig rundet tørre råd "	0	1
0	orig	ABAB	"og ræven lo under birkerot
bortved lynget
og haren hoppet i ville mot
over lynget"	0	2
18	line	AABCCB	" fikk maling tegl på tak og kjøkkengang 
 tro som en sang 
 har verden ham forskutt 
 men byen hvor den foregiår 
 en bygd i vår 
 for sønnen å føre av vånden ut "	1	1
1	orig	ABBA	"de slepes over heden i regnluft og i vind
man åpner deres buker og tømmer ut i dypet
de stinkende ladninger til fiskene og krypet
mens tåkene tilhyller dem med skittengrå spinn"	1	2
2	orig	AABBCDDC	"nå først han aner nå han vet
guds vesens dyp er kjærlighet
men denne kjærlighet ei gløder
alene for en håndfull jøder
begrenses ei av hav og fjell
for hver en skabnings vel den skjelver
den over tid og rom seg hvelver
er høy og vid som himlen selv"	2	0
16	line	AABB	" inntil herr peder i sillejord 
 det finnes mange fler i andre byer her på jord 
 ustanselig senket og hevet 
 der står skrevet "	2	1
15	line	AABB	" kun for å slepes til fengslet avsted 
 til livets sol går ned 
 det er en kunst som elsker å forstå 
 hvor søndenvinden står på "	3	1
3	orig	ABAB	"en mann i lenker men med hjernen fri
og gyllent hovmod i det brune blikk
en mann som sier det han ønsker si
på tross av trusler hugg og slag og stikk"	3	2
4	orig	AABCDD	"hun gikk bak ved laden den kveld
han kom for å si farvel
hun kastet seg ned
hun gråt og hun gråt
sitt livshåp det skulle hun miste
men det var det ingen som visste"	4	0
19	line	AABCCB	" ville den fange og våknet bratt 
 og seiler dag og natt 
 og tenker er jeg den døde mon 
 av disse ansikters forstumte vé 
 det var ynk å se 
 hva herren er ved hans ånd "	4	1
21	stanza	AABB	" det frem til de grønne brammer 
 i støvets vinter jeg kommer 
 hvem er din hund eller denne verden ene 
 og her nei alt gløder alt hernede om kveldene "	5	1
5	orig	AABCCB	"på sørlandet ligger så gårdene spredt
med kriker og kroker og bukter i ett
mens gull-akslen gylles i fellen
i vester står måhornet rundsvervd og kvast
og inn over rognan går skumglade kast
mens skyggene lenges mot kvelden"	5	2
6	orig	ABBACCB	"jesus forferdes ved menneskets nød
går mellom krykker og matter og bårer
vunder han læger og avtørrer tårer
redder fra sotten fra feberens glød
jammeren svinner
dødsbleke kinner
blomstrer som barnets på moderens skjød"	6	0
26	base	-	" i skipet som de drepte 
 han er nok å kreve men mer enn lettest trette 
 seg trette og verden går 
 som høvding blandt seg former 
 mellom dem noe med deg ord 
 
 "	6	1
7	orig	AABB	"det følte hver som kom
fra reis igjen og så seg om
det følte hver som gikk
i siste avskjedsblikk"	7	0
17	line	AABCCB	" sjelevingens hvilegren 
 har båret det ord og det ble igjen 
 frem stormer egyptens armé 
 et dryssende stjernegry 
 fra sinnet på ny og på ny 
 hans veier ble lys for lys og fred "	7	1
25	base	-	" der sisler stekepanner fylt med flesk og småmakrell 
 og veggene gir gjenlyd av de sultne ungers sprell 
 ja nesten at vi flokk vi stirrede mot 
 og skjær går frem som en skygge 
 hvor ingen havets ås 
 fikk den seg somren til 
 
 "	8	1
8	orig	ABBCCA	"barnabas med takk og glede
rekker paulus broderhånd
knytter gjerne gamle bånd
føyer dertil dog en bønn
la min unge søstersønn
lenkes til vår broderkjede"	8	2
24	stanza	AABCCB	" og av det dype vell 
 i det av det dype vell 
 og godt sa kar han 
 de første var ivare 
 med berguhyre 
 lyktenes brune i holmer slør land "	9	1
9	orig	ABCABC	"når himlen tenner dagen med sin flamme
slår den en seer med forsterket ild
han fatter den med klarhet eller tier
men spurveflokken våkner i det samme
og no har selv mefisto vunnet spill
no er han viss på grelle parodier"	9	2
29	base	-	" for sådan til dagens glede 
 åndet på ny og på ny 
 i din gråt og sang 
 at verden i tidens mester 
 
 "	10	1
10	orig	ABABCC	"akk han kom forsilde graven
hadde håpets lysskjær slukket
fire dager dødninghaven
over vennens liv var lukket
mester hvorfor kom du ikke
straks da vi lot bud deg skikke"	10	2
11	orig	AABCDD	"ord til ord seg langsomt spinner
så tilsist hver tvil forsvinner
jakob menighetens leder
markus barnabas og peter
sammen med de eldste grunder
over dette ryktets under"	11	0
23	stanza	AABCCB	" der er blitt til timen kommet jeg ter 
 og mor så ble stanset der 
 da kan se den ad gaten troll og rød 
 mens kokkemadamene strever 
 det er som et med frodig goder verset her lever 
 her bølgeslag gyldne rank død "	11	1
12	orig	ABCCAB	"videre må han videre lider han
truende trossige veldige sjel
lykke og liv ble han dømt til å bøte
bare en dødsmaskes marmor kan møte
dypenes isblikk levende rider han
hesten fra hel"	12	0
27	base	-	" der å trede den sterke 
 seg frem han lytter til 
 fra fjern og hellig kjærlighet 
 hvorfor skal jeg se dagen 
 jeg vil gi deg tusenfold tilbake 
 
 "	12	1
13	orig	ABABCDDEFFB	"astarte vår mor
å elske du bød
himmel og jord
blir ett i ditt skjød
all-livets kilder
måler i strømmende
skåler du drømmende
ødselt i blodet
tving oss
og tend oss
i sansenes glød"	13	0
28	base	-	" så ut fra de speider og tok dem med ett 
 at solen går ned i savn og daler 
 så tett seg stolt og stolt av drømmen 
 hvor solen i sagnets ly 
 
 "	13	1
14	orig	AABCCB	"det er aron han kan bære
mose herskerstav med ære
han kan dagens varsler tyde
han har sans for skjebnens spill
han er rettvis klok og mild
arons ord vil folket lyde"	14	0
22	stanza	AABCCB	" russlands sære kogleri 
 jeg kom mine mål til å eie 
 og det er en gyllen dag så bred 
 han føler tåker og av deres kunster 
 for norges liv 
 norske norske norske norske norske hunger grønnes varslet mumler urørt urørt favntak betenk bitterhet slemt karpus grisjka løvspring bakved 1942 "	14	1
